"Symbol","baseMean","log2FoldChange","lfcSE","pvalue","qvalue","Status"
"OSCP1",22.8480174618123,-0.177899504403878,0.366622975425422,0.436508828798243,0.598603701195956,"Not Significant"
"OSER1",581.985395755097,0.148576787197355,0.213897226002505,0.423512408599251,0.586410885080729,"Not Significant"
"OSER1-AS1",38.5401788140017,-0.18432621159377,0.34601587940663,0.426558896532376,0.58916800394102,"Not Significant"
"OSGEP",441.783105111225,-0.201746878576935,0.224626140077738,0.299268694772857,0.465030888372641,"Not Significant"
"OSGEPL1",41.2874101315788,-0.530857863364866,0.421657706208772,0.0568474850388903,0.141440972880275,"Not Significant"
"OSGEPL1-AS1",12.4513993302003,0.109631714323824,0.406564438822879,0.565477856856451,0.710254799090452,"Not Significant"
"OSGIN1",19.3151198167864,0.252428135085832,0.426440398751774,0.472355496465191,0.631221272138749,"Not Significant"
"OSGIN2",417.153068025825,0.964513232733928,0.237140856133239,7.48600669330679e-06,0.000110916045491393,"Upregulated"
"OSM",210.110436513162,0.848467688250235,0.338225103435864,0.00199757315114734,0.010742292959971,"Upregulated"
"OST4",389.705247823612,0.511550604296864,0.177117522019016,0.00167861494381379,0.00936314782708131,"Upregulated"
"OSTC",495.282865645416,0.182091341895991,0.197477785131468,0.305919151617526,0.472722597911519,"Not Significant"
"OSTCP1",9.82168753468658,-0.0248050817335005,0.344685680954854,0.908441338857079,0.945629965441678,"Not Significant"
"OSTCP5",9.53077414035593,0.256539591420348,0.423527378533791,0.266094272453405,0.42979436380322,"Not Significant"
"OSTCP8",18.0525639019455,-0.25251158136712,0.430127226032695,0.2670254525676,0.430624040893321,"Not Significant"
"OSTF1",244.223067226093,0.0613624104118411,0.235179349522768,0.758420406345977,0.85196589298928,"Not Significant"
"OSTM1",114.158944172371,-0.918912583889741,0.298273456101428,0.000339229368682543,0.00258584952617566,"Downregulated"
"OTUB1",453.058267542737,0.653649385712478,0.137888216574993,6.84239724530219e-07,1.51284165450719e-05,"Upregulated"
"OTUB2",17.5704205959304,0.413233540291983,0.562277427102356,0.0966260378245254,0.208204656924088,"Not Significant"
"OTUD1",458.657508862566,0.219445295614649,0.250671154349413,0.293566328197714,0.459423920845677,"Not Significant"
"OTUD3",285.809074533038,-0.144978312448123,0.19319855049431,0.405918023422677,0.570224522642609,"Not Significant"
"OTUD4",1098.11229462156,0.343074760284886,0.173192073910689,0.0309053969004837,0.089888606305168,"Not Significant"
"OTUD4P1",134.499013488009,0.201479002813452,0.243739396982254,0.325384370298172,0.492682952478554,"Not Significant"
"OTUD5",1173.92097510569,0.230589718968991,0.121201437714521,0.047515308859936,0.123809014219308,"Not Significant"
"OTUD6B",315.801845211762,-0.0124219078679879,0.181225946738539,0.938691448327349,0.963138053845468,"Not Significant"
"OTUD6B-AS1",492.49922094305,0.148055376822115,0.171504026285418,0.350853698685115,0.517867806244469,"Not Significant"
"OTUD7A",18.9134063420935,-0.0610992822915064,0.374315391277381,0.765604293613601,0.856890061659135,"Not Significant"
"OTUD7B",92.8931589464447,-0.265897635254368,0.407448250796802,0.263414704384022,0.42635163493084,"Not Significant"
"OTULIN",870.849127020004,0.171904736092342,0.136444505460262,0.180249772631135,0.325862493031545,"Not Significant"
"OVGP1",33.6845299033827,0.0860576250638272,0.336427085628506,0.701596559252944,0.813199921619364,"Not Significant"
"OVOS2",27.0448997962495,-2.00802166087191,0.997168892792099,0.00164846425729323,0.00922009176515876,"Downregulated"
"OXA1L",1157.86747632356,0.488903529154348,0.10716248786105,2.51214874763991e-06,4.47635981296087e-05,"Upregulated"
"OXCT1",588.176877938085,-0.133087525017158,0.132466435017447,0.281088001762536,0.446303486190599,"Not Significant"
"OXER1",31.8372610178094,-0.23341931158168,0.320680959934973,0.316310259130941,0.483088962335355,"Not Significant"
"OXLD1",169.824875963876,0.313101482948514,0.218633104892449,0.10044949282522,0.214069551257652,"Not Significant"
"OXNAD1",194.47358176545,-0.453918671746829,0.281930698623756,0.0472740524794131,0.123373070505558,"Not Significant"
"OXR1",906.404693952298,-0.173010999155294,0.12040339555652,0.134687279055347,0.26549711207937,"Not Significant"
"OXSM",38.0193838642476,-0.568838749276173,0.349969576656462,0.0312902453472477,0.0907576218012626,"Not Significant"
"OXSR1",1070.87867031631,0.210421123747243,0.0949624857553803,0.0231601144661468,0.0720724495733222,"Not Significant"
"OXTR",17.6021084990981,-0.367660014814047,0.519744235363,0.129158529176223,0.257819889162802,"Not Significant"
"P2RX1",1117.17582227211,0.162177174822882,0.1702731540933,0.313014848846407,0.480113212181461,"Not Significant"
"P2RX4",429.165177176954,0.455917432697973,0.200378232625424,0.0111594053044048,0.0414073944003206,"Upregulated"
"P2RX5",96.8114217181401,0.533030111500881,0.670513026416785,0.05625675020352,0.140277104215771,"Not Significant"
"P2RX5-TAX1BP3",22.031792003739,0.246808890531457,0.353431294497456,0.300651257883403,0.466729008681231,"Not Significant"
"P2RX7",154.001391797773,-0.694236384256649,0.301348646733675,0.0051882479158523,0.0226727493830389,"Downregulated"
"P2RY1",354.648680186281,0.0429731741682315,0.192949537385455,0.808285162854995,0.885614498563846,"Not Significant"
"P2RY10",24.7002838323714,0.312954850427463,0.48348624591134,0.172276915383427,0.315921008675159,"Not Significant"
"P2RY11",148.08509988721,0.284893180981472,0.254676591832793,0.177329823736622,0.322558989998159,"Not Significant"
"P2RY13",29.7803407347192,0.0410914564055323,0.337581861058714,0.854714527071773,0.913827920890869,"Not Significant"
"P2RY14",72.1767279199137,0.0327037765039571,0.406657401189107,0.851263220901397,0.911645456318677,"Not Significant"
"P2RY2",80.0840548736582,-0.238474253643333,0.428281083969875,0.284901469386651,0.450144847716163,"Not Significant"
"P3H1",591.690188382598,0.0159326012390522,0.150237026500636,0.912013402273564,0.94810640688907,"Not Significant"
"P3H3",87.8227751316226,-0.753136893816234,0.432648652712154,0.0140892119126648,0.0496277994911158,"Downregulated"
"P3H4",58.7887388048121,-0.354941722885378,0.351199090367024,0.153732405208663,0.291213487971645,"Not Significant"
"P4HA1",485.553703597313,0.11904026802565,0.145393586395225,0.37860995346788,0.544414143116466,"Not Significant"
"P4HA2",29.6563436096575,-0.0947117966773106,0.326976532323411,0.672104902407824,0.790605663658585,"Not Significant"
"P4HB",4561.95828976767,0.461288570896117,0.23275480045205,0.0241916266062798,0.0746602896507243,"Not Significant"
"P4HTM",286.712352375884,-0.421961957649394,0.263981480057736,0.05358758960016,0.135337134124489,"Not Significant"
"PA2G4",958.930028612986,0.467853594404714,0.145599279557772,0.000689042667842333,0.00453034093339707,"Upregulated"
"PA2G4P1",90.2678926481535,0.12991693876589,0.191998220524209,0.454298464840677,0.615210067960632,"Not Significant"
"PA2G4P2",27.102246984907,0.0412103777863332,0.276826393182213,0.850400775986373,0.911208345091403,"Not Significant"
"PA2G4P4",216.019536244143,0.149759289612054,0.150822726411403,0.291461161053528,0.457258420343695,"Not Significant"
"PAAF1",135.804940010252,-0.96818885643181,0.225189244231077,2.70590959341385e-06,4.78864848728968e-05,"Downregulated"
"PABPC1",21119.9304260574,0.231522354627366,0.126880271200169,0.0615708025018944,0.14994466247544,"Not Significant"
"PABPC1L",349.392330624556,-0.162293933775011,0.251907882952496,0.440182459258921,0.601953206432629,"Not Significant"
"PABPC1P1",39.4626379073924,-0.158888236130612,0.302361134685841,0.481638870014717,0.63943258204514,"Not Significant"
"PABPC1P3",187.574607554714,0.247621766989184,0.141835980656985,0.0650324156849483,0.155650311834478,"Not Significant"
"PABPC1P4",608.237020192398,0.257038787848526,0.151773148854612,0.0723706783361145,0.168546464121656,"Not Significant"
"PABPC3",2034.93741976275,0.27265376343172,0.15612578568709,0.062884635061044,0.15219131096021,"Not Significant"
"PABPC4",3263.18510191618,0.393075673505464,0.135659557698223,0.00238832459943881,0.0123627945765869,"Upregulated"
"PABPN1",892.562228346222,0.406559741053011,0.163581105098356,0.00739343469984922,0.0300960628017411,"Upregulated"
"PABPN1L",28.2828228517539,-0.218012022040737,0.414793900816738,0.326243732425427,0.493547471092321,"Not Significant"
"PACRGL",112.347082646866,-0.0746295671233732,0.23812381415584,0.708781505182305,0.817986554929924,"Not Significant"
"PACS1",2132.49025796045,-0.167052419595582,0.185360399730387,0.323218797584528,0.490606955599286,"Not Significant"
"PACS2",973.12778894315,-0.415775140986045,0.152502624049207,0.00378118166088346,0.0177280443185476,"Downregulated"
"PACSIN1",79.919051797471,0.00696076237635443,0.412012550898517,0.361407090662118,0.527253784708496,"Not Significant"
"PACSIN2",1075.26168947993,0.483956890947282,0.101110348449634,8.59747541841218e-07,1.835205876539e-05,"Upregulated"
"PACSIN3",23.5630712456972,0.479344162652242,0.403491636150352,0.336726964194426,0.503751074242436,"Not Significant"
"PADI2",28.6444912763047,-0.215035694989984,0.44230520413035,0.292253042082474,0.458127741867537,"Not Significant"
"PADI4",55.0668344904823,-0.0607966291219236,0.278267675491292,0.778317579621349,0.865306249995572,"Not Significant"
"PAF1",907.901401627442,0.0576034277548686,0.121539043027835,0.622920331387753,0.753998842201062,"Not Significant"
"PAFAH1B1",1257.78870888274,0.0324317170852765,0.118611464203491,0.778098393660217,0.865306249995572,"Not Significant"
"PAFAH1B2",1448.44285906845,0.671464909864112,0.163627322536982,1.2512964461061e-05,0.000171444644373208,"Upregulated"
"PAFAH1B3",287.596756287148,0.281393962645614,0.281325909861983,0.207978002104585,0.360856488899499,"Not Significant"
"PAFAH2",78.4590276105369,-1.14583776277746,0.365063829760361,0.000187477525067466,0.00158591343869478,"Downregulated"
"PAG1",1119.38466837302,0.0111747884338394,0.334287569116977,0.964487208105556,0.979019051336992,"Not Significant"
"PAGR1",11.9126126693432,-0.0638280510752907,0.354664866397523,0.767759257860265,0.858436583072983,"Not Significant"
"PAICS",1346.18942333989,0.101161603746694,0.199793546841824,0.574527991464067,0.717777363034499,"Not Significant"
"PAICSP4",101.914952875198,0.331039098045461,0.282765905343149,0.141633602530906,0.274493300125866,"Not Significant"
"PAIP1",222.768389195692,0.300138293587237,0.167898379851847,0.0534124061400534,0.135054152818371,"Not Significant"
"PAIP1P1",17.9816486162162,0.949217639170957,0.657859724407697,0.558923890003605,0.705061516263577,"Not Significant"
"PAIP2",2516.19948714312,0.278273756658376,0.154439527008878,0.0558729969200114,0.139564238256044,"Not Significant"
"PAIP2B",111.053999625689,-2.30423475371065,0.527275244187928,7.36466160742488e-07,1.60345361434939e-05,"Downregulated"
"PAK1",735.206156532975,0.0586480963543873,0.214293597533453,0.753839472005523,0.848332435913508,"Not Significant"
"PAK1IP1",239.3683581323,0.120711802091415,0.23373228000572,0.544056921227927,0.69289618910274,"Not Significant"
"PAK2",1681.25866835526,-0.135432658802901,0.118580639256916,0.235442350384085,0.393238819258525,"Not Significant"
"PAK4",274.290588345918,-0.255514861690918,0.197351045828122,0.147462192153635,0.282671406713459,"Not Significant"
"PAK6",14.1345940957429,0.907641527791107,0.819311252345685,0.0175325791712486,0.0584521775487196,"Not Significant"
"PALB2",279.568364973829,-0.27426685470565,0.184079162233907,0.100859702158215,0.214689669318113,"Not Significant"
"PALD1",308.474614303457,0.131464498334412,0.349644392258928,0.562880113510673,0.70796467606263,"Not Significant"
"PALLD",235.257639758507,-0.894192717687903,0.377399350337048,0.749666090782387,0.845922445339287,"Not Significant"
"PALM",179.609723894378,-0.307821519452617,0.252969983423119,0.144194902351098,0.278040266358798,"Not Significant"
"PAM",467.896717378317,-0.182543898840261,0.208463058638363,0.321805351951261,0.489342010657715,"Not Significant"
"PAM16",51.3991762344622,0.261994781150109,0.350600341322353,0.274450313387623,0.439146162973576,"Not Significant"
"PAN2",424.548580637128,-0.764129512632442,0.288726530833463,0.00174739464697863,0.00966558098855646,"Downregulated"
"PAN3",2144.1822976194,-0.350869376600214,0.168955091684886,0.0241411644651936,0.0745448840658352,"Not Significant"
"PAN3-AS1",136.427024932241,0.167611558778638,0.243560076145595,0.413656728477189,0.577539984860091,"Not Significant"
"PANDAR",14.9078129228259,0.176375968262405,0.343629770929865,0.447256872982898,0.608273612600837,"Not Significant"
"PANK1",73.322407434508,-1.14230870334367,0.474542237587479,0.00155424610483007,0.00878975994446695,"Downregulated"
"PANK2",823.563827154747,0.43307113381715,0.138054197747372,0.000938073967720314,0.00581639848173831,"Upregulated"
"PANK3",1609.03325895704,0.241543963729275,0.145167452841303,0.0804648849107274,0.182310153686198,"Not Significant"
"PANK4",194.510969688992,-0.2632436210318,0.205048481952222,0.147965369550035,0.283489853236649,"Not Significant"
"PANO1",14.6716401899707,0.0589189045743774,0.396327719802063,0.755284200321057,0.849429790956647,"Not Significant"
"PANX1",310.478065727802,0.145274716953665,0.234807733248283,0.468705392865462,0.627819487978856,"Not Significant"
"PANX2",211.799795599128,0.0195814886543988,0.308647106786171,0.928568635591096,0.957495484506534,"Not Significant"
"PAOX",48.7408584287468,0.619664893922406,0.336404664098989,0.0172248353725406,0.0576620907140626,"Not Significant"
"PAPD4",901.222039413701,0.172153041783132,0.127949538851038,0.161130853604349,0.301251017055305,"Not Significant"
"PAPD5",639.768859538215,-0.00963045969353258,0.150077800730056,0.948470663285461,0.969836189101583,"Not Significant"
"PAPD7",840.689002870476,-0.106174963785336,0.187702359796411,0.525280905581504,0.677680474529483,"Not Significant"
"PAPLN",35.5589722342759,-2.73709358862238,0.684841275768931,3.39912962056771e-06,5.79375549768678e-05,"Downregulated"
"PAPOLA",2578.85100708726,0.0167753598362862,0.0898094733822642,0.843062476730933,0.907093880182109,"Not Significant"
"PAPOLB",66.0427873638066,0.00696525642921191,0.261448659795104,0.974653298025243,0.984200264890894,"Not Significant"
"PAPOLG",370.514611396662,-0.722711712510801,0.159109367377562,1.48221110476772e-06,2.88239529953295e-05,"Downregulated"
"PAPSS1",687.255804804317,-0.0614582928520223,0.197711503019693,0.726026355287589,0.829703032214187,"Not Significant"
"PAPSS2",15.9704444464301,0.217836874087489,0.438371318859216,0.297342127295004,0.463306975783866,"Not Significant"
"PAQR3",299.003479761938,0.338910254621473,0.194660877220831,0.0522718091309491,0.13299546084715,"Not Significant"
"PAQR4",276.82363045852,-0.194213177887383,0.241254732199069,0.338809501309906,0.505688382956995,"Not Significant"
"PAQR6",101.097201863323,0.393379692092813,0.322215915804506,0.104374975108008,0.220025738977992,"Not Significant"
"PAQR7",202.64672554775,-0.349458914526988,0.180521429013085,0.0346157231319997,0.0978173181323492,"Not Significant"
"PAQR8",154.375062984355,-1.70638869327056,0.382120955597105,6.28902195148562e-07,1.41610569283912e-05,"Downregulated"
"PARD3",135.149142543186,-3.01136834531709,0.517359910779628,3.42004659986921e-10,2.56698497647201e-08,"Downregulated"
"PARD3B",170.438542119514,-0.663652503512135,0.416246483865871,0.0233603004508557,0.0725742147763143,"Not Significant"
"PARD6A",45.8079531091213,0.0730155456372288,0.353405956099579,0.739628437307197,0.839285289280423,"Not Significant"
"PARD6B",141.22563241577,0.00483563209036606,0.247093589889985,0.982093045747684,0.988853400193631,"Not Significant"
"PARD6G-AS1",19.1758769098889,0.434827306827561,0.522348296148665,0.10075725081992,0.214593507564567,"Not Significant"
"PARG",58.2629193846922,-0.935883801349825,0.410716929505911,0.00302705045020028,0.0149242046540701,"Downregulated"
"PARK2",58.5411222562368,-1.7907551633263,0.546062787778042,6.47951977123718e-05,0.000656506938100544,"Downregulated"
"PARK7",1003.01932449764,0.416704107423914,0.157639944539418,0.00476201782826693,0.0212441113386684,"Upregulated"
"PARL",28.0039148959036,-0.17555318664257,0.301007272173059,0.437486406800332,0.599653575918255,"Not Significant"
"PARN",824.810601615888,-0.108728264541616,0.128616930060504,0.376872677171997,0.54292635107706,"Not Significant"
"PARP1",3868.47597109311,0.0771721555335518,0.110385873132561,0.471004353251195,0.629907588089068,"Not Significant"
"PARP10",526.869196648041,-0.13611867806514,0.233614653449916,0.487288857060754,0.644029127673279,"Not Significant"
"PARP11",336.193451854348,-0.476290725269814,0.185114415875208,0.00479822982909476,0.021344452057525,"Downregulated"
"PARP12",531.034041333518,0.780983926128614,0.358283886721101,0.00534708361055482,0.0232304244294046,"Upregulated"
"PARP14",3371.5263394586,0.893487207689056,0.372077994741057,0.00254052798104128,0.012974054115058,"Upregulated"
"PARP15",259.026908035341,-0.660833342875719,0.336628087413055,0.0121763264180988,0.0443347817006221,"Downregulated"
"PARP16",325.441613382163,-0.301483448387263,0.151436989809269,0.0340437364542027,0.0965512863673801,"Not Significant"
"PARP1P1",157.443259318332,0.0799343358791211,0.204095345170332,0.659465351797472,0.782569209160956,"Not Significant"
"PARP2",307.240341427493,0.0021673834595949,0.166767135050454,0.991208908897018,0.994696420451221,"Not Significant"
"PARP3",185.766068512052,0.310894759954927,0.2405097935555,0.127612734587001,0.25535530735448,"Not Significant"
"PARP4",1686.44510171129,-0.477448312219132,0.136347324043692,0.000236654960129819,0.00191846344514524,"Downregulated"
"PARP6",705.023010687962,0.203008833865404,0.183009056355674,0.220567606941666,0.375542081145432,"Not Significant"
"PARP8",640.381216518009,0.717356571383837,0.310844561254166,0.00469154790505436,0.0209954129966515,"Upregulated"
"PARP9",719.973456739068,0.696632871188121,0.299410606217912,0.00473346273989393,0.0211442829203354,"Upregulated"
"PARPBP",130.978823892707,-0.272660211544636,0.306968200930036,0.239889238930226,0.398551025790226,"Not Significant"
"PARS2",30.9098948326592,-1.81431714163892,0.518370191142698,3.06206585630911e-05,0.000355744283767942,"Downregulated"
"PARVB",1317.33321255698,0.487574483244366,0.17125652755055,0.00207852088041725,0.0110602387520461,"Upregulated"
"PARVG",2265.65140994875,-0.0885743073465755,0.178249038946331,0.582280969930864,0.723959186168764,"Not Significant"
"PASK",483.613752486362,-0.196142272124444,0.230515081932268,0.322286497499411,0.489682041348435,"Not Significant"
"PATJ",417.296719248657,-0.652537175480476,0.293419327482173,0.0073409061373482,0.0299125055674123,"Downregulated"
"PATL1",949.052495681261,0.821831165970627,0.178328491168436,8.83267099711561e-07,1.8753535827995e-05,"Upregulated"
"PATL2",131.723850617896,-0.603494098077292,0.342215828280565,0.0215332255911472,0.0682783193517329,"Not Significant"
"PATZ1",830.397111294606,-0.250957941439451,0.126171231034705,0.0373704100452799,0.103750783112407,"Not Significant"
"PAWR",741.649719049001,-0.173654032931476,0.222088841899412,0.368553080346101,0.534595318938404,"Not Significant"
"PAX5",292.823187895411,-0.25195087527134,0.523840307295342,0.0943528392495418,0.204750207719681,"Not Significant"
"PAX8",42.6086758308632,0.657464365435311,0.73949875161724,0.0375762125985944,0.104186929066712,"Not Significant"
"PAX8-AS1",219.792099344652,0.444214869679714,0.598821978050439,0.081137337538478,0.183300760039073,"Not Significant"
"PAXBP1",1662.03027855277,-0.241643015063127,0.209694651371651,0.192910175801667,0.342019287120547,"Not Significant"
"PAXBP1-AS1",36.2799718306854,-0.507518927606326,0.393254418171524,0.062363656103241,0.151336986089137,"Not Significant"
"PAXIP1",557.347712825028,-0.00282452313414589,0.170437909069635,0.981699524432094,0.988748393950116,"Not Significant"
"PAXIP1-AS1",104.011281679683,0.350497695361269,0.27094550414431,0.112159937000788,0.23242831216935,"Not Significant"
"PAXIP1-AS2",126.149302015732,-1.5101212514393,0.299023227775594,3.96101025631884e-08,1.40924674670238e-06,"Downregulated"
"PBDC1",341.951693666226,0.420078831049639,0.14534494545951,0.00218343126084684,0.0115111088006383,"Upregulated"
"PBLD",91.4109654096776,0.912505856152358,0.435790249560651,0.0045378765555552,0.0204357851091579,"Upregulated"
"PBRM1",2467.4096807578,-0.17335923572489,0.150611159049815,0.21336318653601,0.367554279362869,"Not Significant"
"PBX1",1011.81899466585,-2.50455994288404,0.620235320947027,2.84856140220786e-06,4.96409687128138e-05,"Downregulated"
"PBX2",480.953357696427,0.307731067901157,0.133468558028848,0.0153249946566291,0.0529063210730067,"Not Significant"
"PBX2P1",116.143262913795,0.367569569377746,0.215027407041341,0.0522087498119391,0.132933839537526,"Not Significant"
"PBX3",370.445257057827,-0.431673401816384,0.165128437227929,0.0048364550679369,0.0214420351237317,"Downregulated"
"PBX4",87.94622502408,3.17171197527581,0.530324094323666,1.02803183784835e-10,9.2593204426836e-09,"Upregulated"
"PBXIP1",3189.49956044501,0.0214934300538157,0.212755975876856,0.913006342885123,0.948652351829824,"Not Significant"
"PC",38.3995543935489,-0.162114944056507,0.359818781890523,0.475371103084811,0.634209521808596,"Not Significant"
"PCAT6",16.7122338786488,0.390398051837385,0.436379631597631,0.134668503990196,0.26549711207937,"Not Significant"
"PCBD1",150.759965065463,-0.362135582013284,0.25335837250086,0.087947061897862,0.194173406045428,"Not Significant"
"PCBD2",178.661768431368,-0.73241343032554,0.213693446024287,0.000157084667030786,0.00137362795447002,"Downregulated"
"PCBP1",3141.44613201106,0.440141704274577,0.161040464616978,0.00372712318666999,0.0175236958282479,"Upregulated"
"PCBP1-AS1",566.535172113764,-0.776398224439212,0.188160105447355,8.83501176134793e-06,0.000128347670859038,"Downregulated"
"PCBP2",1735.96514214198,0.22026881813544,0.144892920938071,0.103743254323449,0.219152982500579,"Not Significant"
"PCBP2-OT1",69.0116667326806,-0.20169622789785,0.29448850908836,0.369771507600125,0.535844488142288,"Not Significant"
"PCBP2P1",13.9796036271196,0.160711270897609,0.385801503249913,0.46378750574342,0.623443322690283,"Not Significant"
"PCBP2P3",7.67277510509534,-0.18451364352568,0.38424579370678,0.414309104920988,0.577802863058517,"Not Significant"
"PCBP3",111.628033483057,-0.854574836542855,0.499332025604899,0.0112317514078653,0.0416467621349514,"Downregulated"
"PCBP3-OT1",24.7612879172675,-1.08814324923284,0.96638010057677,0.0125628296310185,0.0453818250628793,"Downregulated"
"PCBP4",17.5703921479883,-0.942538095361837,0.53080380177462,0.00826964773260011,0.0328462302621285,"Downregulated"
"PCCA",317.406037840201,-0.223462854212811,0.202406830889441,0.214196762955553,0.368619187898067,"Not Significant"
"PCCB",539.607040455165,0.206252815192169,0.193988044389389,0.235988656393928,0.393997451401882,"Not Significant"
"PCDH9",660.730179341816,-1.87788233019963,0.502184325431897,1.1738503881355e-05,0.000162525094596787,"Downregulated"
"PCDHGA10",59.768275335122,0.649965587561491,0.547872852960416,0.0377008283915655,0.104380242074884,"Not Significant"
"PCDHGA11",49.9575307103088,0.277514375385387,0.35460872573828,0.251506838248608,0.41297606245907,"Not Significant"
"PCDHGA12",33.8956107345088,-0.301826098805667,0.417269052983833,0.217587922452587,0.372432698232758,"Not Significant"
"PCDHGA5",21.0742827491902,0.395042636231831,0.533002409722047,0.113651046608824,0.234722466885929,"Not Significant"
"PCDHGA6",49.9596752952802,0.178156559864158,0.34595905989783,0.442725709956418,0.603983185147018,"Not Significant"
"PCDHGA7",29.9237049470441,0.126206644121628,0.369257279726236,0.566470504316421,0.711017290623948,"Not Significant"
"PCDHGA8",24.2174361260743,0.805900471996867,0.75893783604412,0.0233113947558837,0.0724533052047652,"Not Significant"
"PCDHGA9",18.6042858703464,0.0620176166162968,0.37067541809597,0.769544428764224,0.859721491672683,"Not Significant"
"PCDHGB2",134.504109942805,1.75059147393074,0.537338619141937,6.52865285689587e-05,0.000660702757776813,"Upregulated"
"PCDHGB3",59.4043544764503,0.0488003385528358,0.330359423198515,0.829016024749529,0.898761560439575,"Not Significant"
"PCDHGB4",19.4685225375293,-0.41746724461818,0.52412360282454,0.109264563379772,0.227918633973432,"Not Significant"
"PCDHGB5",47.2409242906061,0.297676524392972,0.412124923098791,0.22282922471503,0.378301242316301,"Not Significant"
"PCDHGB6",34.3219877994879,-0.219454636906426,0.372434004526627,0.349215487327327,0.51599139458915,"Not Significant"
"PCDHGB7",54.1355272077634,-0.288630216752269,0.370445455834991,0.237228218365312,0.395411171801459,"Not Significant"
"PCDHGB8P",27.0959945212294,0.0313967460285469,0.374156282801401,0.880330357870414,0.929041452688553,"Not Significant"
"PCDHGB9P",12.2574148425376,0.124062063962513,0.395677591888641,0.544877627333415,0.693580097928944,"Not Significant"
"PCDHGC3",59.8933771071072,0.0856448511306215,0.391193623006268,0.668435848075241,0.788566294506522,"Not Significant"
"PCDHGC4",23.9695771790464,0.560909031284674,0.652114398050376,0.0537079460368656,0.135555295844339,"Not Significant"
"PCDHGC5",11.952521622717,0.0424535979156872,0.388488937859008,0.827615392232694,0.898039579435552,"Not Significant"
"PCED1A",352.402985702428,-0.362912277046132,0.185927878156103,0.0315136342747994,0.0912200310122872,"Not Significant"
"PCED1B",23.0502979046847,-0.156588009680496,0.405285884678233,0.449279004993701,0.610296206735768,"Not Significant"
"PCF11",2764.16874535562,-0.534493794667294,0.174253152797765,0.000924135214999084,0.00574454265683956,"Downregulated"
"PCGF1",114.492792202284,0.474064226310314,0.249446765877141,0.0245545959086803,0.0755289623699898,"Not Significant"
"PCGF3",812.383903896851,-0.0853143431505352,0.159501378017891,0.57290833642279,0.71626098489211,"Not Significant"
"PCGF5",574.990205293422,-0.287940021497604,0.236807721915147,0.15289292956897,0.290072805289776,"Not Significant"
"PCGF6",61.1280466811431,-0.200717291697368,0.280404998502275,0.363405270539266,0.529465797119764,"Not Significant"
"PCGF7P",19.0186846792181,-0.167672659173814,0.373631722303932,0.456654008432366,0.617180540253125,"Not Significant"
"PCID2",323.791840107563,-0.572043680146636,0.187649033439312,0.000859160699928169,0.00542739647761933,"Downregulated"
"PCIF1",676.880134938136,0.133079884537521,0.119905630217586,0.248957939415737,0.409616115490963,"Not Significant"
"PCK2",269.218548604838,0.368135379492144,0.190448155260552,0.0322225260637252,0.092723068526741,"Not Significant"
"PCLAF",148.311168129469,0.518792015686106,0.441654959654281,0.0646930879614875,0.155237271756982,"Not Significant"
"PCLO",203.323800112225,-0.769215370503085,0.527022571864034,0.0202644520285821,0.0653080164906075,"Not Significant"
"PCM1",7340.07152390531,-0.179515865891241,0.104841338323143,0.0741889136099136,0.171636457835129,"Not Significant"
"PCMT1",447.840679827237,0.0984712021831961,0.190633638222365,0.567961792950453,0.712575525129113,"Not Significant"
"PCMTD1",805.10764685486,-0.616986640235863,0.162790842646713,5.22732957234999e-05,0.000550494098286926,"Downregulated"
"PCMTD2",727.725899531905,-0.621749261132623,0.179219405817472,0.000176379985276582,0.00150768765636271,"Downregulated"
"PCNA",941.839124104221,0.129915716209078,0.300623738642107,0.56415620805781,0.709100638155954,"Not Significant"
"PCNAP3",19.3637699858221,0.178428224919171,0.404521986023552,0.406490576214538,0.570841394285195,"Not Significant"
"PCNP",759.988935082482,0.278621377314259,0.157364735453192,0.0576529509907188,0.142822083136099,"Not Significant"
"PCNPP1",38.3097526069446,0.203834728048616,0.37283842311451,0.378438838096444,0.544311971452719,"Not Significant"
"PCNPP5",114.22789053149,0.316575885416998,0.207731123723385,0.0851357658901985,0.189753628767774,"Not Significant"
"PCNT",3288.7133456478,-0.49208106396977,0.153212202610367,0.000595648315595321,0.00405301376730924,"Downregulated"
"PCNX1",2344.27106447778,-0.229166332442935,0.134159997420988,0.0798340433136724,0.181362004941839,"Not Significant"
"PCNX2",326.451484074415,-0.484018138018492,0.391270249742605,0.0719159533013261,0.167715730543296,"Not Significant"
"PCNX3",936.06481647823,0.0651967472528318,0.155065759750244,0.65223445898727,0.777384614615487,"Not Significant"
"PCNX4",1004.63694017001,-0.670537018461003,0.173580167507283,3.29522838215178e-05,0.00037694681352783,"Downregulated"
"PCSK4",45.7830065994601,-0.376844596102973,0.333306045502055,0.125643643765604,0.252551504747481,"Not Significant"
"PCSK5",93.4382241377666,-0.132860572354431,0.306910400289949,0.554561734104813,0.701429973361591,"Not Significant"
"PCSK7",777.674690970532,-0.00772589367479492,0.176288896180262,0.962338025190451,0.977532535471253,"Not Significant"
"PCTP",296.052111885535,0.259044581057349,0.23020618183361,0.190667905763539,0.339390458844543,"Not Significant"
"PCYOX1",298.386632084277,-1.31869814490952,0.303089847163566,1.39720983044696e-06,2.75149042904935e-05,"Downregulated"
