"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"DOID:193","reproductive organ cancer",393,0.297326856610809,1.32284193669269,0.00544118636077576,0.0230013787069157,0.0147238907901907,2021,"tags=20%, list=14%, signal=18%","TNFRSF4/H19/TNF/WT1/ICAM1/TCF7/THBS1/PDGFA/MX1/PLAU/STAT1/ATF3/KLF6/MUC16/IRF1/PRKCA/TIMP1/NFKB1/NFKBIA/MAP2K3/SPP1/PTGS2/TAP1/RUNX3/SGK1/DAB2IP/FGFR1/HIF1A/PLK3/HMGA1/ATF4/CD82/TGFB1/NRAS/FOSL1/FAS/HLA-B/PIK3R1/HLA-A/MUC1/KMT2E/VEGFA/TES/EDN1/RHOA/SMAD3/NCOA4/PTPN6/SREBF2/FABP5/CD55/SF3B4/NME2/KRAS/CALR/JUP/CTNNB1/SOCS1/BSG/BAG1/VDAC1/CD44/NDUFS6/PPP2CA/TYMP/WRAP53/SNRPE/TAP2/CDKN1A/MYD88/HNRNPC/PEBP1/GSTP1/BAK1/CYP51A1/PIK3CA/ADAR/E2F1/STAT3/ADIPOR1"
"DOID:0080162","lupus nephritis",17,0.691478001963364,1.74678683285033,0.00560511543121511,0.0234574080796352,0.01501580923415,1163,"tags=35%, list=8%, signal=32%","TNF/CSF1/IL1RN/COL1A1/ITGAM/OTUB1"
"DOID:680","tauopathy",288,0.319594397459905,1.37824327758368,0.00557947064964088,0.0234574080796352,0.01501580923415,2104,"tags=22%, list=15%, signal=19%","TNF/WT1/ICAM1/CCL5/ECE1/PLAU/LDLR/ABCA1/ACHE/MT2A/SLC2A3/C5AR1/PTGS2/EPHA4/NECTIN2/HIVEP1/CEBPB/ANK2/FGFR1/HIF1A/VIM/NFE2L2/DBN1/FAS/KIF5C/NDUFA6/PIK3R1/TOMM40/HSPA1B/CDK7/VASP/HMGCR/VEGFA/CDC42/ENO1/HSP90AA1/PPP3R1/SNRPB/IRS1/EIF2AK2/GLUL/GAPDH/CALM1/CTNNB1/SLC2A1/NRGN/GNAS/PIN1/GLUD1/UQCRC1/AIF1/OPA1/CSNK1A1/TAP2/DNAJA1/PEBP1/GSTP1/BAK1/CYP51A1/E2F1/STAT3/GSR/NTRK1/SNRPA"
"DOID:0060319","cardiac arrest",10,0.773301302354443,1.74463020784594,0.00598849847993147,0.0248137288500131,0.0158840319243623,55,"tags=20%, list=0%, signal=20%","TNF/CCL5"
"DOID:13608","biliary atresia",11,0.753116273003277,1.73621357689426,0.00596115373801397,0.0248137288500131,0.0158840319243623,641,"tags=36%, list=5%, signal=35%","CXCL8/ICAM1/SPP1/TGFB1"
"DOID:8577","ulcerative colitis",39,0.563802619908654,1.76963033334533,0.00623232617339226,0.0256968325474351,0.0164493337944343,969,"tags=33%, list=7%, signal=31%","TNF/ICAM1/TNFAIP3/IL1RN/PTGS2/COL1A1/RHOB/PTGER4/FAS/COL6A3/VEGFA/SLC11A1/RHOA"
"DOID:9500","leukocyte disease",42,0.526831304730288,1.6887566627094,0.00667178743033501,0.0273739513685804,0.0175229091952555,714,"tags=14%, list=5%, signal=14%","TNF/IL2RA/IL1RN/C5AR1/ADAM8/ITGAM"
"DOID:12712","nephronophthisis",25,-0.62236546775196,-1.74095689104184,0.00673725190151736,0.027507706544244,0.0176085300019119,3093,"tags=56%, list=22%, signal=44%","WWTR1/INVS/TRAF3IP1/AHI1/TMEM67/CEP83/CEP164/ANKS6/RPGRIP1L/SDCCAG8/CNTRL/WDR19/NPHP3/ZNF423"
"DOID:0060340","ciliopathy",97,-0.444811002378622,-1.5680948050619,0.00685914096926302,0.0278694222877337,0.0178400753876079,4092,"tags=52%, list=29%, signal=37%","INPP5E/CEP104/IFT74/CBY1/DNAAF5/TOGARAM1/DNAH1/RSPH1/TMEM218/LRRC56/B9D2/RSPH4A/CEP120/TCTN2/TTLL1/INVS/ARMC9/BBS4/TTC8/AHI1/PKD2/TMEM67/CENPF/CC2D1A/CEP41/MKKS/BRWD1/RSPH3/PIBF1/FAM149B1/IFT80/KIAA0586/KIAA0753/ARL13B/RPGRIP1L/VANGL2/GAS8/TXNDC15/TULP3/ARL6/TBC1D32/CEP290/MKS1/WDR19/SUFU/SPEF2/NME8/NPHP3/TTC12/PRKG2"
"DOID:707","B-cell lymphoma",44,0.523055213862463,1.68460084306504,0.0069665727142052,0.0281691853226558,0.0180319629368444,1859,"tags=30%, list=13%, signal=26%","ICAM1/PRDM1/IL21R/NFKBIA/BCL6/BIRC3/LGALS1/CALR/BRD2/BCL10/MYD88/CCDC50/GSTP1"
"DOID:11446","sciatic neuropathy",69,0.459110987501745,1.61776388898454,0.00716074543638829,0.0288151150493125,0.0184454424449476,699,"tags=17%, list=5%, signal=17%","TNF/ICAM1/CCL5/PLAU/SERPINE1/GCH1/NFKBIA/IL1RN/NLGN3/FGFR1/DBN1/FAS"
"DOID:8778","Crohn's disease",36,0.545019526569499,1.68389520856921,0.00732514015704762,0.0293356091456883,0.0187786267435771,868,"tags=28%, list=6%, signal=26%","TNF/ICAM1/PRF1/SERPINA1/IL21R/PLAUR/PTGS2/COL6A3/VEGFA/SLC11A1"
"DOID:0050951","hereditary ataxia",109,-0.423674771163022,-1.5236181617669,0.00737396690310998,0.0293905252281098,0.0188137802189623,2907,"tags=32%, list=21%, signal=26%","SCN2A/ZFHX3/TTBK2/HDAC4/KIF1C/ATR/MRE11/ATXN3/GDAP2/RNF170/VPS41/VPS13D/ITPR1/ANKFY1/VPS13C/PNPLA7/VPS13A/SNX13/COA7/AARS2/RPGRIP1L/KCNA3/GEMIN5/SLC1A6/ITPR3/ATXN2/SLC18A2/SYNE1/SNX25/ZFHX2/ATXN7L1/SPTB/ATM/SLC1A3/MME"
"DOID:3498","pancreatic ductal adenocarcinoma",26,0.61502201638054,1.76014649820763,0.00755378813128294,0.0299645529188807,0.0191812330198205,3369,"tags=58%, list=24%, signal=44%","GLIPR2/EIF5A/EIF5A2/TGFB1/EIF5AL1/RALA/CALR/RAC1/E2F1/CCND1/FOXM1/S100A8/TGFBR1/FUBP1/CDK4"
"DOID:11252","microcytic anemia",47,0.518633255333211,1.70619841606931,0.00766397217617287,0.0301669264827879,0.0193107785697529,1621,"tags=28%, list=12%, signal=25%","HBG2/HBG1/TNF/MX1/MX2/COL1A1/ALAS2/PPP1R15A/SLC11A1/CALR/GLRX5/HAMP/GPX1"
"DOID:9538","multiple myeloma",64,0.467563990117304,1.61877275445686,0.00767688810135463,0.0301669264827879,0.0193107785697529,1275,"tags=22%, list=9%, signal=20%","H19/TNF/ICAM1/NFKBIA/IL1RN/SPP1/TGFB1/NQO1/NRAS/IL4R/VEGFA/DIS3/KRAS/B2M"
"DOID:12177","common variable immunodeficiency",14,0.701979948515189,1.69927131157434,0.00804555953996665,0.0314142497731697,0.0201092286166677,691,"tags=29%, list=5%, signal=27%","NFKB2/IL21R/NFKB1/IRF2BP2"
"DOID:2893","cervix carcinoma",34,0.556020328479695,1.6881347149469,0.00806937120816186,0.0314142497731697,0.0201092286166677,2199,"tags=35%, list=16%, signal=30%","TNFRSF4/H19/CD82/FOSL1/SMAD3/BAG1/TYMP/TAP2/BAK1/ADAR/TFRC/BAX"
"DOID:1909","melanoma",61,0.475138350850903,1.63645151140133,0.00840871986997448,0.032446143803634,0.0207697757606108,1859,"tags=26%, list=13%, signal=23%","ICAM1/NFKB1/NFKBIA/IL1RN/SPP1/RHOB/IER2/JUNB/NRAS/FAS/VEGFA/BRD2/ARPC2/GGT1/CDKN1A/GSTP1"
"DOID:326","ischemia",249,0.323688443438513,1.36334281818636,0.00841196320834955,0.032446143803634,0.0207697757606108,1741,"tags=20%, list=12%, signal=18%","CP/TNF/ICAM1/LIF/PLAU/SERPINE1/GCH1/MT2A/PRKCA/NFKB1/LMNA/ANXA1/IL1RN/PTGS2/SGK1/ANK2/AHR/FGFR1/HIF1A/TGFB1/NQO1/PTGER4/NAMPT/DBN1/DDIT3/HSPA5/FAS/ITGAM/PDE4D/PPP1R15A/BTG2/VEGFA/EDN1/CREM/IRAK1/GLUL/SOCS1/F11R/BEX3/CS/GLUD2/GLUD1/G6PD/AIF1/MDH2/F12/BBC3/TFPI/OPA1/ETV2/UCP2"
"DOID:1793","pancreatic cancer",199,0.342359154317006,1.4101265576323,0.00846674913938803,0.0325076560993935,0.0208091516752704,1973,"tags=23%, list=14%, signal=20%","ICAM1/ADM/THBS1/SERPINA1/MUC16/ADGRE5/NFKB1/ANXA1/BAG3/SPP1/PTGS2/RUNX3/AHR/GLIPR2/FSCN1/ADAM8/EIF5A/EIF5A2/TGFB1/EIF5AL1/IL4R/DNMT3B/MUC1/ACVR1B/CDC42/SMAD3/RALA/SF3B4/KRAS/CALR/PFN1/BAG4/ANXA2/MUC4/GNAS/HDAC1/EIF4A3/TYMP/RAC1/CDKN1A/CACYBP/GSTP1/VHL/ITGA4/E2F1"
"DOID:2473","opportunistic mycosis",49,0.503703000714745,1.67018848247215,0.00863257958108122,0.0325471581502927,0.020834438154435,2644,"tags=33%, list=19%, signal=27%","CXCL8/PTX3/CLEC7A/MUC1/SMAP2/ARPC5L/FTL/FTH1/CXCR3/TRMT6/PRKD2/ANP32B/ANP32A/SEC13/ELOA/TRAF3IP2"
"DOID:1188","mononeuropathy",75,0.434814615275802,1.53268192770435,0.00862268220763286,0.0325471581502927,0.020834438154435,699,"tags=17%, list=5%, signal=17%","TNF/ICAM1/CCL5/PLAU/SERPINE1/GCH1/MT2A/NFKBIA/IL1RN/NLGN3/FGFR1/DBN1/FAS"
"DOID:1802","mononeuritis",75,0.434814615275802,1.53268192770435,0.00862268220763286,0.0325471581502927,0.020834438154435,699,"tags=17%, list=5%, signal=17%","TNF/ICAM1/CCL5/PLAU/SERPINE1/GCH1/MT2A/NFKBIA/IL1RN/NLGN3/FGFR1/DBN1/FAS"
"DOID:0070004","myeloid neoplasm",98,0.397206010676419,1.47665926551823,0.00854277431904069,0.0325471581502927,0.020834438154435,1284,"tags=20%, list=9%, signal=19%","H19/TNF/ICAM1/F3/NFKBIA/IL1RN/SPP1/SH2B3/FGFR1/TGFB1/NQO1/NRAS/IL4R/VEGFA/CDC42/PTPN6/DIS3/KRAS/B2M/CALR"
"DOID:219","colon cancer",143,0.363448461082928,1.43230570172397,0.00867535790610599,0.0325617693605861,0.0208437912400658,2534,"tags=25%, list=18%, signal=21%","CCL3/PRF1/LIF/STAT1/TNFAIP3/TNFRSF10D/HPGD/MAP2K3/BIRC3/JUNB/TGFB1/NQO1/SLC7A5/FOSL1/COL6A3/VEGFA/TNFRSF10B/HSP90AA1/GPX4/ACTR1A/CALR/CTNNB1/GPX1/RAC1/MYD88/GSTP1/PIK3CA/STAT3/UBA52/BAX/TYMS/TNFRSF10C/LGALS3/FOSL2/FECH/KDM3A"
"DOID:2394","ovarian cancer",126,0.375678608088069,1.46560308478858,0.00884955903215541,0.0330673254906878,0.0211674132864995,2092,"tags=23%, list=15%, signal=20%","H19/TNF/WT1/ICAM1/MUC16/PRKCA/TIMP1/RUNX3/HIF1A/PLK3/CD82/FAS/EDN1/RHOA/NCOA4/NME2/CALR/JUP/CTNNB1/SOCS1/BSG/CD44/TYMP/WRAP53/PEBP1/GSTP1/PIK3CA/STAT3/TFRC"
"DOID:3978","extrinsic cardiomyopathy",24,0.601762812050124,1.67883338863876,0.00954095751257312,0.035492361946772,0.0227197537960221,1879,"tags=46%, list=13%, signal=40%","ICAM1/SPP1/PFKFB3/PTGER4/MIF/SMAD3/S100A9/TXN/ITGB2/HAMP/CXCR3"
"DOID:1094","attention deficit hyperactivity disorder",35,-0.559841143991279,-1.67116625556614,0.00964230733148897,0.0355533534645651,0.0227587963446691,88,"tags=20%, list=1%, signal=20%","MTHFR/FBXO25/THRB/DOCK3/AR/ADRA2A/CDH2"
"DOID:11984","hypertrophic cardiomyopathy",69,0.451018677067767,1.5892491116106,0.00962544541311138,0.0355533534645651,0.0227587963446691,1567,"tags=25%, list=11%, signal=22%","XIRP1/CYP1B1/ICAM1/ADM/FLNC/RETN/TTN/AHR/NEXN/NRAS/SLC25A5/EDN1/KRAS/ACTB/ACTG1/PEPD/CS"
"DOID:13241","Behcet's disease",40,0.531936388850031,1.67786565688227,0.00978468153894619,0.0357632246641832,0.0228931413620943,1143,"tags=35%, list=8%, signal=32%","TNF/ICAM1/SERPINE1/IL21R/IL1RN/TGFB1/VIM/FAS/ITGAM/HLA-B/VEGFA/SLC11A1/EDN1/DHCR7"
"DOID:224","transient cerebral ischemia",158,0.355025840757402,1.41900474094293,0.00974879777126878,0.0357632246641832,0.0228931413620943,2317,"tags=27%, list=17%, signal=22%","TNF/ICAM1/PLAU/SERPINE1/GCH1/MT2A/NFKB1/LMNA/IL1RN/SGK1/ANK2/AHR/FGFR1/HIF1A/NQO1/PTGER4/NAMPT/DBN1/HSPA5/FAS/ITGAM/PDE4D/PPP1R15A/CREM/GLUL/SOCS1/F11R/BEX3/G6PD/F12/BBC3/TFPI/OPA1/UCP2/OPTN/STAT3/GSR/SLC12A2/BAX/HTRA2/MBD2/CASP8"
"DOID:2531","hematologic cancer",322,0.309221691355133,1.34790762558232,0.00992883799762561,0.0361323365391854,0.0231294212393201,2203,"tags=22%, list=16%, signal=19%","H19/TNF/ICAM1/PRF1/TNFSF9/F3/PRDM1/IER3/IL21R/NFKBIA/IL1RN/SPP1/BCL6/BIRC3/SH2B3/FGFR1/IER2/LGALS1/HIF1A/RARA/HMGA1/JUNB/TGFB1/NQO1/NRAS/FAS/IL4R/DNMT3B/KMT2E/VEGFA/CDC42/TES/ZFP91/PTPN6/IDH2/PAFAH1B2/DIS3/CDKN1B/CYBA/KRAS/B2M/CALR/SOCS1/BRD2/S1PR2/HDAC1/SPI1/GNB1/SH3GL1/BTG1/GPX1/BCL10/RPS15/TFPI/JAK3/SNRPE/CDKN1A/MYD88/GPI/CCDC50/GSTP1/AK3/STAT4/E2F1/STAT3/MYBL2/CASP10/GSR/TFRC/HOXA4/BAX/TYMS"
"DOID:263","kidney cancer",196,0.3338899814194,1.37226211948533,0.0101444011590884,0.0367569860179956,0.0235292786054955,1578,"tags=19%, list=11%, signal=17%","H19/TNF/WT1/PLAU/STAT1/MAP3K8/TIMP1/ANXA1/IL1RN/PTGS2/BIRC3/FGFR1/HIF1A/JUNB/TGFB1/LATS2/NRAS/FOSL1/PAK6/FAS/IL4R/KDM6B/PIK3R1/MUC1/BTG2/VEGFA/TFE3/CDKN1B/KRAS/JUP/CTNNB1/BSG/ANXA2/SLC2A1/RNF139/FRS2/CD44"
"DOID:576","proteinuria",106,0.391403822292771,1.47213326626452,0.0102360897002729,0.0369293408583122,0.0236396082460931,1870,"tags=28%, list=13%, signal=25%","COL4A5/WT1/ICAM1/ECE1/SERPINA1/NFKBIA/IL1RN/PTGS2/STAR/LGALS1/HIF1A/TGFB1/VIM/DDIT3/PIGA/VEGFA/EDN1/CFL1/DGKE/SREBF2/CD55/GPX4/B2M/AVIL/ARHGDIA/PIGT/GPX1/TFPI/CDKN1A/OPTN"
"DOID:11168","anogenital venereal wart",10,0.753966226656186,1.70100871512187,0.0103289180012091,0.0371043105880346,0.0237516117579194,1023,"tags=40%, list=7%, signal=37%","TNF/TNFRSF18/TGFB1/PTPN6"
"DOID:6195","conjunctivitis",13,0.715746297208109,1.69585502770427,0.0104278885369817,0.0372997551515115,0.0238767218413122,1436,"tags=69%, list=10%, signal=62%","ICAM1/CCL5/IRF1/IL1RN/FAS/IL4R/MUC1/LCK/MUC4"
"DOID:0081445","sickle cell disease",16,0.697769693676669,1.74836886279836,0.0107408225512371,0.0380935104889212,0.0243848290748424,641,"tags=31%, list=5%, signal=30%","HBG2/TNF/F3/GCH1/TGFB1"
"DOID:10923","sickle cell anemia",16,0.697769693676669,1.74836886279836,0.0107408225512371,0.0380935104889212,0.0243848290748424,641,"tags=31%, list=5%, signal=30%","HBG2/TNF/F3/GCH1/TGFB1"
"DOID:14791","Leber congenital amaurosis",15,-0.683844234203817,-1.6987952593752,0.0109856510520369,0.0387974258673201,0.024835426984174,1738,"tags=40%, list=12%, signal=35%","NMNAT1/MYO7A/RDH13/CEP290/USP45/LCA5"
"DOID:0080822","aspirin-induced respiratory disease",14,0.689117586647165,1.66813560382705,0.0110371211043746,0.0388154216989982,0.0248469466701755,3714,"tags=64%, list=27%, signal=47%","PTGS2/CYSLTR2/PTGER4/HSPA1B/TAP2/TBX21/HLA-DQA1/ALOX5/HLA-DQB1"
"DOID:0050548","hereditary sensory and autonomic neuropathy",15,-0.683275112344122,-1.69738145566246,0.0112519666434562,0.0389988956941372,0.0249643940241663,1201,"tags=47%, list=9%, signal=43%","TECPR2/DST/ATL3/ATL1/ELP3/ZFHX2/SPTLC3"
"DOID:1924","hypogonadism",13,0.711590244249881,1.68600787469473,0.0112756663775164,0.0389988956941372,0.0249643940241663,2638,"tags=69%, list=19%, signal=56%","SPRY4/STAR/FGFR1/NR5A1/NSMF/EDN1/GNRH1/DUSP6/CHD7"
"DOID:2671","transitional cell carcinoma",60,0.459384633154533,1.57274798141684,0.0112025080809134,0.0389988956941372,0.0249643940241663,1732,"tags=30%, list=12%, signal=26%","H19/RELB/PLAU/TIMP1/ANXA1/PTGS2/REL/SLC3A2/CD82/NRAS/SLC7A5/FAS/CDKN1B/KRAS/CTNNB1/BSG/CD44/TYMP"
"DOID:0050741","alcohol dependence",69,-0.460254316645176,-1.53882114155638,0.0111778952460745,0.0389988956941372,0.0249643940241663,2316,"tags=28%, list=17%, signal=23%","FOS/DAGLA/TBX19/BPTF/CCSER1/FMN1/OPRL1/CREB1/IGF1R/TLR3/GPHN/INSR/TTC12/VWF/CDK20/GABBR1/AR/ADRA2A/NR3C2"
"DOID:2043","hepatitis B",31,0.557030598948035,1.648280309487,0.0114448251450206,0.0394210643884042,0.0252346372051786,1324,"tags=29%, list=9%, signal=26%","TNF/CCL5/PLAU/ZC3H12A/PLAUR/NFKBIA/FAS/EIF2AK2/CTNNB1"
"DOID:0081267","graft-versus-host disease",27,0.568784299272678,1.64288924116743,0.0115654615414245,0.0396733250416898,0.0253961170171919,862,"tags=33%, list=6%, signal=31%","F3/IL1RN/HLA-G/LST1/HLA-H/FAS/HLA-B/HSPA1B/VEGFA"
"DOID:1936","atherosclerosis",51,0.468194996101725,1.57047254820034,0.0117767695628726,0.040069740341969,0.0256498746576901,961,"tags=22%, list=7%, signal=20%","H19/ICAM1/PLAU/LDLR/CSF1/ABCA1/DAB2IP/VIM/FAS/ITGAM/EDN1"
"DOID:2348","arteriosclerotic cardiovascular disease",51,0.468194996101725,1.57047254820034,0.0117767695628726,0.040069740341969,0.0256498746576901,961,"tags=22%, list=7%, signal=20%","H19/ICAM1/PLAU/LDLR/CSF1/ABCA1/DAB2IP/VIM/FAS/ITGAM/EDN1"
"DOID:0050753","cerebellar ataxia",94,-0.42457393804134,-1.49258638498431,0.012205572377922,0.0413605833211366,0.0264761829974955,2181,"tags=27%, list=16%, signal=23%","MRE11/ATXN3/GDAP2/VPS41/VPS13D/ITPR1/ANKFY1/VPS13C/PNPLA7/VPS13A/SNX13/COA7/AARS2/RPGRIP1L/GEMIN5/ITPR3/ATXN2/SLC18A2/SYNE1/SNX25/ZFHX2/ATXN7L1/SPTB/ATM/MME"
"DOID:0050777","Joubert syndrome",35,-0.550766910754443,-1.64407901386678,0.0127142794693357,0.042738361107767,0.0273581409845355,4465,"tags=66%, list=32%, signal=45%","TMEM231/OFD1/INPP5E/CEP104/IFT74/TOGARAM1/TMEM218/B9D2/CEP120/TCTN2/ARMC9/AHI1/TMEM67/CEP41/PIBF1/FAM149B1/KIAA0586/KIAA0753/ARL13B/RPGRIP1L/CEP290/MKS1/SUFU"
"DOID:1781","thyroid cancer",39,-0.528007979381857,-1.59938198903994,0.0127008725862411,0.042738361107767,0.0273581409845355,1190,"tags=23%, list=9%, signal=21%","WDR3/MYC/MINPP1/ATM/ROBO4/EMCN/THRB/CDH1/CBX7"
"DOID:9279","hyperhomocysteinemia",14,0.679871740224348,1.64575433551484,0.0129193858727864,0.043254103902089,0.0276882838284139,1705,"tags=50%, list=12%, signal=44%","ICAM1/ECE1/CXCL1/AHCY/G6PD/GPX1/F12"
"DOID:3963","thyroid gland carcinoma",38,-0.532175450251454,-1.60291942819339,0.013036976917796,0.0434739031083477,0.0278289840686021,1190,"tags=24%, list=9%, signal=22%","WDR3/MYC/MINPP1/ATM/ROBO4/EMCN/THRB/CDH1/CBX7"
"DOID:9471","meningitis",13,0.701141445022191,1.66125098978611,0.0143276750653577,0.0475883493242237,0.0304627677872475,201,"tags=23%, list=1%, signal=23%","PLAU/ACHE/PLAUR"
